x1,x2,p1,p2
3.056399,3.0,73.3663,7.777584
2.5163624,2.4534266,49.405525,12.653492
1.4059031,1.4188149,15.958397,25.74242
1.0894475,1.0882201,9.484476,30.594444
3.4677474,3.0,84.10109,6.347798
2.6388614,2.5958223,54.807533,11.355045
1.2747631,1.3529996,13.8225155,27.178001
1.2036052,1.237336,11.918663,28.570253
4.690535,3.0,124.00448,4.0957685
2.449117,2.4207876,47.433544,13.159341
1.7062415,1.7383497,23.73248,21.487207
0.63743484,0.62531686,3.1893773,38.16983
3.7786546,3.0,93.11292,5.491685
1.1855625,1.1567591,10.974601,29.32043
2.7396736,2.7710145,60.73733,10.077452
0.66699356,0.5991757,3.2155676,38.1422
0.67278004,0.6198306,3.347292,37.910717
2.511232,2.5405195,51.0421,12.243011
2.7663102,2.6971846,59.709106,10.292329
0.942009,0.9364924,7.0575953,32.979385
0.17195053,0.16776508,0.23084843,46.66056
3.8555233,3.0,95.460236,5.309827
3.095827,2.9952478,74.222626,7.6449056
3.7224731,3.0,91.42723,5.632075
1.3612721,1.4131984,15.400764,26.105488
1.3218299,1.3178089,13.935418,27.087467
1.4342579,1.5091,17.337914,24.900898
1.6866415,1.6850028,22.735975,21.967552
1.4693596,1.4628015,17.195225,24.977196
2.9789598,2.9874067,71.195206,8.135136
0.5018367,0.48027372,1.9300117,40.6614
2.140606,2.0995352,35.960968,16.588829
2.8623705,2.945846,67.484695,8.789008
2.828255,2.8452914,64.37884,9.359245
2.3297703,2.3628724,44.043983,14.084568
2.3183188,2.3209705,43.04603,14.368612
3.386514,3.0,81.8739,6.6033373
2.9255853,3.0,70.2362,8.303196
0.31210995,0.33289716,0.83293253,43.758163
3.7541647,3.0,92.375015,5.5521054
0.4772489,0.4863684,1.8572829,40.828148
3.3076828,3.0,79.76306,6.8639374
0.026335968,0.02685568,0.005659243,49.469498
3.4559588,3.0,83.774605,6.384063
2.7271214,2.7904513,60.895237,10.048082
1.8142841,1.8305182,26.569695,20.1944
0.8982699,0.94879156,6.828377,33.23648
0.38161373,0.39164108,1.1960471,42.566463
0.81808484,0.82968396,5.4305534,34.87995
2.3824003,2.3445415,44.690826,13.903288
3.6594017,3.0,89.56488,5.797204
0.7012037,0.76338166,4.297753,36.428585
3.6002042,3.0,87.84589,5.9594283
2.0335317,2.0348413,33.10332,17.5921
2.8729186,2.9397824,67.58392,8.768972
1.1096647,1.0692859,9.498912,30.585224
0.26295954,0.29608026,0.62724495,44.566414
3.129963,3.0,75.186676,7.497039
1.7227747,1.7163295,23.654957,21.522697
1.7529184,1.7112805,24.004814,21.359217
1.9524586,1.903475,29.74125,18.875975
1.027448,0.9850365,8.1037855,31.9011
2.7370028,2.7608798,60.454567,10.134815
1.7272109,1.7619995,24.351599,21.195795
3.1383128,3.0,75.39603,7.4658794
3.0022764,2.9690351,71.31533,8.115718
1.2421482,1.2581612,12.503607,28.12281
0.46579325,0.4808182,1.792598,40.982037
1.697401,1.6934657,22.995987,21.840328
2.5426326,2.4916427,50.693054,12.330511
2.5023541,2.5433085,50.920776,12.273568
0.101609156,0.13516802,0.11437925,47.66082
1.6977559,1.667024,22.645378,22.013546
2.7682173,2.762584,61.17959,9.986885
3.7070444,3.0,90.96871,5.6717343
7.00353e-06,0.00833951,0.00027818992,49.916603
1.9449354,1.982986,30.86003,18.435795
3.0793333,3.0,73.92917,7.6889606
2.2138352,2.2124357,39.183754,15.533228
0.053245023,0.025820315,0.014006885,49.21285
3.3880613,3.0,81.91583,6.5983467
1.8044404,1.8490195,26.699512,20.140278
1.8105766,1.8105164,26.224628,20.345228
1.338925,1.3807582,14.796853,26.50238
3.4037745,2.9984212,82.30484,6.5542536
0.8591971,0.8161623,5.617362,34.65075
0.5190146,0.5205193,2.161266,40.14498
3.0693274,3.0,73.68308,7.727497
2.619151,2.6305664,55.119328,11.282658
2.91948,2.9340625,68.52835,8.596661
1.3493904,1.343792,14.506525,26.694807
3.015824,3.0,72.38078,7.936954
2.2673244,2.1923034,39.78782,15.350676
2.9506478,2.8891726,68.21456,8.655437
3.6587884,3.0,89.546936,5.798848
0.4441401,0.41015074,1.4619362,41.82258
1.5044187,1.4642426,17.629128,24.720669
1.2317835,1.2159219,11.9830265,28.518703
1.454216,1.5027803,17.49237,24.80313
2.2037494,2.2134798,39.024017,15.583713
3.1159208,3.0,74.835846,7.549754
3.5950942,3.0,87.69881,5.97376
1.2749586,1.2928106,13.187515,27.619188
2.7799513,2.746589,61.08752,10.006477
1.0684922,1.0465916,8.948118,31.08619
2.3074322,2.2751942,42.003006,14.674488
3.1556048,3.0,75.83137,7.4017935
3.727503,3.0,91.57712,5.6192484
2.033114,1.9707981,32.070393,17.978477
1.455793,1.4791352,17.228695,24.957893
1.2777765,1.2006195,12.296799,28.290241
2.4052343,2.409533,46.364006,13.443329
3.0893962,2.993182,74.01402,7.6777253
2.0441847,1.9962713,32.65516,17.759232
3.0436978,3.0,73.05638,7.827118
0.365728,0.4143949,1.2219204,42.504253
2.4841151,2.483022,49.344902,12.664855
2.5281594,2.5294924,51.159683,12.213404
1.663083,1.6826754,22.388966,22.139656
1.197669,1.1963806,11.462951,28.925241
1.5794551,1.5740654,19.889442,23.437155
3.0081174,3.0,72.19508,7.967596
1.2106534,1.2088609,11.708105,28.731884
0.47073916,0.4572252,1.7226009,41.151005
1.4178739,1.4250633,16.164686,25.611801
1.2143542,1.190097,11.563948,28.846478
2.958748,2.969981,70.29991,8.287687
3.0952463,3.0,74.322205,7.6280866
3.3568902,3.0,81.074844,6.69981
2.892418,2.8768635,66.5697,8.949611
3.4877708,3.0,84.65818,6.286837
1.9755125,1.9982014,31.581833,18.15832
4.356433,3.0,111.91403,4.4141784
2.2316022,2.2782645,40.68215,15.071871
3.4382274,3.0,83.28563,6.4391336
2.496439,2.5442624,50.821915,12.298466
0.69175935,0.65742207,3.642939,37.418922
1.4724747,1.5132332,17.832226,24.600979
1.5046974,1.5432236,18.582615,24.166443
1.2443174,1.2380111,12.32399,28.257711
1.346139,1.3771105,14.834093,26.476028
2.666943,2.6409268,56.34832,11.008381
1.2353133,1.265295,12.507881,28.120886
1.9309072,1.9515638,30.148018,18.712294
1.8324051,1.8091478,26.522898,20.215195
0.31415823,0.31855452,0.8006895,43.873047
3.0622354,3.0,73.50914,7.754932
2.9083185,2.9134185,67.78529,8.728954
1.0508271,1.1015931,9.270981,30.793545
1.8566096,1.8041499,26.807823,20.09436
1.5192053,1.4622252,17.78435,24.631783
1.9027988,1.9014696,28.94492,19.193546
2.5658245,2.5110192,51.554695,12.120235
1.8243294,1.8554474,27.08345,19.973095
2.4631383,2.412247,47.543945,13.1321335
1.3523369,1.3488579,14.592931,26.636286
1.7376344,1.7247173,23.976093,21.370506
3.1209128,3.0,74.96039,7.5309687
2.814117,2.8271763,63.64872,9.499248
1.4639935,1.4738923,17.262543,24.936779
1.2635431,1.2752069,12.890776,27.835194
1.6135734,1.6545115,21.364109,22.660177
0.625644,0.59278715,2.9713082,38.558514
1.6495974,1.6338865,21.563026,22.55592
3.287421,3.0,79.228546,6.932927
1.8843104,1.8766409,28.289627,19.462894
0.43413872,0.40147498,1.3986344,41.993523
0.92880946,0.9207175,6.841631,33.21514
4.5969267,3.0,120.52694,4.162468
1.7701805,1.7783422,25.18416,20.810814
2.5517478,2.5820236,52.71305,11.8405485
1.9845722,2.0025742,31.79532,18.077366
1.5198733,1.5094957,18.354368,24.294903
2.656136,2.675362,56.850483,10.897639
3.311565,3.0,79.865845,6.850813
1.7806697,1.8347186,26.147907,20.383095
3.1966043,3.0,76.873116,7.2522364
3.384038,3.0,81.806854,6.6113334
2.9908216,2.9463408,70.50375,8.254314
2.3240728,2.3182926,43.10318,14.35214
1.0028782,1.0171762,8.161648,31.839869
1.5027432,1.4935685,17.955936,24.525867
0.39252836,0.38004127,1.1940396,42.572815
2.8700573,2.8958156,66.49191,8.964248
2.3749924,2.4120972,45.835205,13.587906
2.986809,2.9569335,70.657936,8.227058
2.9028387,2.8547714,66.30476,9.000092
3.9706268,3.0,99.06351,5.0596094
1.8379488,1.8325341,26.944948,20.031408
1.9669334,1.9741912,31.065031,18.355013
0.74786156,0.7472487,4.47071,36.166576
2.9609656,3.0,71.069275,8.157661
3.3013322,3.0,79.59518,6.8854723
2.8558357,2.9021099,66.31215,8.998584
1.891862,1.9160665,29.001812,19.171167
2.785434,2.8699706,63.98149,9.441328
2.9781635,3.0,71.47783,8.087823
1.6568266,1.6877776,22.374672,22.147627
2.7007787,2.6592534,57.463337,10.765513
0.3900708,0.45956972,1.4534383,41.86695
1.5119593,1.5153276,18.328955,24.30937
2.4092584,2.4794016,47.80783,13.065359
1.6812114,1.6745136,22.52187,22.073217
2.2804098,2.287368,41.729286,14.754543
4.5584245,3.0,119.116936,4.1949887
2.4201758,2.4085221,46.63292,13.37125
2.1806107,2.1975658,38.337433,15.802594
1.1421322,1.1698952,10.692482,29.552845
2.6345072,2.607067,54.949707,11.321684
2.2108183,2.247956,39.7641,15.353281
1.781943,1.7467984,24.906502,20.939213
0.8708803,0.8620715,6.006399,34.17208
3.307838,3.0,79.767166,6.8634124
1.1432219,1.163043,10.638501,29.596977
1.2468693,1.2552218,12.52106,28.109352
2.4639416,2.4784522,48.854935,12.789796
2.0990899,2.083807,34.99372,16.91946
2.562204,2.555223,52.376213,11.919785
4.622277,3.0,121.46177,4.142675
0.5918402,0.58761275,2.7822542,38.90103
0.71344775,0.74283147,4.243225,36.498016
2.7560306,2.795476,61.641563,9.895325
0.72037053,0.75167817,4.3358154,36.363472
1.3674179,1.3699753,14.986656,26.372732
2.3680482,2.3526766,44.570957,13.935492
2.2494915,2.203242,39.65795,15.387152
0.88367003,0.85662293,6.0587025,34.111748
1.4283733,1.4830295,16.958508,25.125599
0.59522796,0.5075135,2.4474652,39.58445
0.81616354,0.8635844,5.647604,34.61442
1.2107619,1.2725353,12.341162,28.252317
2.4376757,2.4932413,48.634064,12.849345
1.8508158,1.9158962,28.384708,19.429058
1.0588346,1.009352,8.559689,31.458057
1.0818421,1.0478761,9.073707,30.971245
3.7297068,3.0,91.64285,5.613645
4.882392,3.0,131.35101,4.0138316
3.120587,3.0,74.952255,7.5321927
2.056673,2.0094316,33.070877,17.606674
2.7447786,2.6816401,58.900017,10.460815
0.7858173,0.7763024,4.880617,35.59896
4.742115,3.0,125.95062,4.0665045
3.040827,3.0,72.98651,7.838359
2.6199014,2.5935912,54.362396,11.455673
0.99705374,0.96514946,7.7025185,32.3036
1.849853,1.8630694,27.571936,19.76376
2.9680924,2.9644098,70.38919,8.272276
3.0148997,3.0,72.35848,7.9406233
2.078212,2.082363,34.620804,17.049452
1.6356812,1.6060425,21.019302,22.83759
1.5392573,1.500782,18.486639,24.221268
1.0576472,1.0170513,8.612044,31.406027
4.292743,3.0,109.71058,4.500212
0.9047324,0.9115115,6.5975757,33.486954
1.9419591,1.97126,30.628284,18.52488
2.1862264,2.158843,37.760757,15.989495
1.1019337,1.1468816,10.1183815,30.041443
2.3888896,2.3763492,45.415314,13.701441
0.9273883,0.88366306,6.5636377,33.530396
1.5285275,1.4926203,18.257248,24.352833
3.8655372,3.0,95.769516,5.287006
2.9141574,2.9640765,69.11225,8.495724
0.5075145,0.5105599,2.0729694,40.337498
0.48921198,0.45755148,1.7947268,40.98105
1.7020348,1.7074921,23.249807,21.717182
0.89148825,0.86059135,6.1414747,34.014572
0.33946222,0.31386048,0.854972,43.680515
2.5122201,2.5108263,50.461998,12.385035
2.3533015,2.3378007,44.013363,14.092318
2.80391,2.8206563,63.272053,9.57235
2.6061451,2.6622121,55.517464,11.195793
2.2046027,2.1704407,38.284344,15.820652
1.000948,1.0407275,8.340042,31.668255
2.2374372,2.227892,39.87851,15.316336
2.762847,2.8118293,62.15883,9.792944
1.0177472,1.0289854,8.378481,31.627293
1.2889891,1.3041737,13.449448,27.430733
1.6270278,1.611164,20.972275,22.86115
3.8036246,3.0,93.87024,5.431314
3.0686965,3.0,73.66759,7.7299333
2.766587,2.7141964,60.083466,10.213032
0.60227174,0.5982668,2.8826175,38.71527
3.7217252,3.0,91.40495,5.6339865
1.1601362,1.1592066,10.758704,29.496246
2.9344065,2.965048,69.60901,8.407705
1.3867627,1.3612244,15.104171,26.296173
1.718916,1.7171848,23.613583,21.542389
2.1805506,2.223987,38.80368,15.655542
3.5441203,3.0,86.24316,6.119586
1.6372435,1.6818956,22.037357,22.317947
0.74032545,0.7161849,4.2440104,36.495895
4.338392,3.0,111.286575,4.4377255
2.6976106,2.75832,59.541733,10.326126
3.7490556,3.0,92.22167,5.564862
0.9463217,0.93838894,7.1043944,32.928993
1.2755073,1.3066236,13.336737,27.512875
2.6512158,2.6619797,56.460323,10.983126
1.1403226,1.1376249,10.378103,29.815052
2.1133506,2.1354065,36.104847,16.538641
2.4043975,2.3480675,45.178192,13.769898
2.7667847,2.7563636,61.01055,10.021154
2.3833687,2.439856,46.53338,13.401096
3.1883695,3.0,76.662796,7.2820053
1.7250806,1.773288,24.481813,21.136768
0.52535605,0.5019118,2.1116579,40.255234
2.826078,2.8163598,63.674397,9.494223
2.636886,2.6045687,54.94778,11.322399
4.478929,3.0,116.243225,4.271515
1.1125998,1.1608773,10.342058,29.850744
2.8000464,2.8520768,63.898407,9.453369
4.5861473,3.0,120.13099,4.171274
1.3551342,1.3619936,14.765661,26.520138
1.3014271,1.3722185,14.306785,26.84024
2.2534873,2.2793882,41.09526,14.945061
1.7197225,1.6816846,23.142036,21.771439
2.010862,2.0181928,32.466675,17.826118
1.0281247,0.97987175,8.068756,31.937222
0.98571116,1.0434709,8.241832,31.768639
2.7146816,2.7546346,59.830032,10.264345
1.5327262,1.541556,18.902578,23.982822
2.7100353,2.6646254,57.778084,10.697913
3.1502888,3.0,75.69728,7.4214315
4.237987,3.0,107.84214,4.5806637
1.8980967,1.9477042,29.58529,18.938314
2.418115,2.461637,47.627747,13.109417
0.8965751,0.8920638,6.3984985,33.713238
4.2309155,3.0,107.602585,4.5914907
2.2396803,2.2152033,39.693172,15.374457
3.721587,3.0,91.40083,5.63434
2.9644253,3.0,71.151276,8.143564
3.553237,3.0,86.50197,6.0931234
2.4724689,2.5226579,49.907623,12.525639
1.7901634,1.8147954,25.992668,20.448578
1.6902845,1.6643877,22.508991,22.080526
3.5269935,3.0,85.75873,6.1697483
3.1255763,3.0,75.076904,7.5134645
1.8629922,1.9366843,28.885942,19.224722
1.2825531,1.2844505,13.179022,27.624718
2.3711002,2.409956,45.720016,13.619442
2.7550652,2.7803638,61.28323,9.966517
0.96374667,0.9867944,7.6102834,32.39716
3.1158051,3.0,74.83296,7.55019
2.0493472,2.0583222,33.746056,17.359821
1.8356793,1.7840452,26.210144,20.35529
3.5718112,3.0,87.03134,6.0397234
1.7138773,1.6884496,23.15295,21.764969
0.24693254,0.25549844,0.5050205,45.101944
3.818436,3.0,94.32181,5.396094
2.4439306,2.3826537,46.599342,13.383992
2.9507217,2.885781,68.13796,8.669463
2.682084,2.6001723,55.817883,11.1319065
2.6158388,2.5595253,53.575127,11.6401415
1.4789697,1.4654284,17.339327,24.890852
1.1963608,1.2046951,11.530277,28.87201
2.5998986,2.5902367,53.875195,11.567446
3.3958228,3.0,82.12645,6.5733843
2.143607,2.1319346,36.560783,16.38478
2.4046319,2.4573045,47.2824,13.201237
3.7985277,3.0,93.715256,5.443536
3.511947,3.0,85.33508,6.214302
1.4516113,1.5178206,17.643818,24.716637
0.7233484,0.784276,4.553287,36.062077
1.9482955,1.9642906,30.617172,18.52843
1.9044766,1.8774855,28.607933,19.332361
2.2803757,2.3321462,42.556076,14.5138
1.838583,1.8573252,27.320177,19.870964
0.54999876,0.5668136,2.4951053,39.455654
2.18007,2.1489375,37.48255,16.080563
3.6992338,3.0,90.73732,5.6919928
2.5001638,2.529069,50.588036,12.354681
2.4493659,2.4824827,48.648453,12.843628
3.0751662,3.0,73.826584,7.704985
0.49479648,0.51158905,2.0261877,40.44269
2.543562,2.581666,52.538826,11.882427
3.0988986,3.0,74.41269,7.6141863
2.6285596,2.6200728,55.096428,11.287783
2.0273688,2.0656266,33.50815,17.447083
1.7636353,1.7728559,25.01371,20.888517
1.6434001,1.6259786,21.37828,22.650784
2.3058317,2.3360903,43.09671,14.354958
2.1614258,2.1391912,36.9916,16.24173
3.3009074,2.999006,79.560104,6.8908925
0.3984287,0.40814596,1.3013142,42.259583
0.7563944,0.744835,4.5076466,36.114616
3.396969,3.0,82.15759,6.569708
1.5747744,1.522918,19.196774,23.82227
1.8691438,1.8453405,27.59592,19.754135
4.563291,3.0,119.2945,4.190715
4.7270937,3.0,125.38166,4.0744777
2.9379418,2.9587166,69.54202,8.418922
2.3193047,2.3635752,43.862648,14.136863
0.7073302,0.6999893,3.9612043,36.917107
1.1997676,1.2083005,11.597729,28.818752
2.3221111,2.3337471,43.3543,14.279993
0.30995223,0.32800773,0.8146378,43.82406
1.7954997,1.8280911,26.262945,20.329826
1.4522669,1.4926797,17.348686,24.887707
2.0891573,2.0746083,34.674313,17.030922
3.6265676,3.0,88.60797,5.8863163
1.327449,1.3485202,14.32251,26.820936
2.065547,2.0263093,33.489655,17.45385
0.19647238,0.20735718,0.3263936,46.043304
1.6158049,1.6024079,20.714146,22.996407
1.0276535,1.0561229,8.685869,31.333706
1.0219246,1.0376441,8.48414,31.525349
1.4151187,1.3742228,15.564196,25.997635
3.7701147,3.0,92.85506,5.512618
2.3699677,2.4052632,45.608154,13.649729
1.7186179,1.6630952,22.878134,21.902401
1.1180925,1.1057045,9.890854,30.234741
2.254339,2.1905265,39.5218,15.431795
3.5725117,3.0,87.05136,6.0377226
1.0314314,1.0428978,8.605947,31.408195
1.3932399,1.3721571,15.29573,26.169962
0.8009842,0.7656828,4.9113836,35.561176
0.87671745,0.9081724,6.373643,33.744507
2.3384595,2.369279,44.3275,14.004492
1.6462888,1.7056811,22.478458,22.099915
3.3352962,3.0,80.4968,6.771239
1.4339,1.366781,15.696638,25.91735
2.7427907,2.7310965,59.927155,10.242916
3.1379995,3.0,75.38817,7.467046
4.2853603,3.0,109.45725,4.51071
2.9759994,2.957149,70.40521,8.269819
3.0063565,3.0,72.15272,7.974614
2.042347,2.0534995,33.552162,17.429577
2.4970698,2.5183966,50.310715,12.423015
4.767145,3.0,126.902695,4.054221
3.8424168,3.0,95.05667,5.339999
0.99459773,1.0129262,8.060977,31.940002
2.7032232,2.7330842,59.10866,10.414091
3.0035846,3.0,72.08608,7.9856744
2.0368054,2.069596,33.72722,17.36779
1.1861744,1.1541741,10.956511,29.335644
1.8321785,1.8662677,27.359333,19.85537
1.4974968,1.453824,17.424404,24.842892
1.2093818,1.1771507,11.393152,28.982964
2.3309908,2.3423426,43.680347,14.186752
0.37286398,0.34823507,1.0411808,43.049305
4.187511,3.0,106.14099,4.6601386
1.7820175,1.8419095,26.27287,20.328949
2.3593414,2.3053002,43.523605,14.234485
2.6563075,2.6082118,55.43495,11.213546
0.6337775,0.6602937,3.3506467,37.89695
1.4488628,1.3995602,16.231888,25.573742
1.7697139,1.7621212,24.947834,20.918608
0.86376184,0.8945222,6.1850176,33.963413
3.569055,3.0,86.95262,6.0476036
2.5516891,2.512714,51.299393,12.180819
2.4159026,2.4310389,46.98614,13.277121
1.8382941,1.813146,26.667295,20.152422
2.8781672,2.9084127,66.97084,8.876912
2.5583124,2.6245244,53.73236,11.604723
2.273209,2.2858894,41.57108,14.8017845
3.4083917,3.0,82.46854,6.533217
2.9720032,2.970558,70.62807,8.231406
3.7618287,3.0,92.60542,5.533068
1.319002,1.3280529,14.013964,27.03294
2.0723872,2.05777,34.116825,17.227634
0.83335316,0.8720355,5.8196936,34.40104
2.2550719,2.2278888,40.19535,15.219231
0.8680502,0.8421085,5.8506317,34.36107
3.057802,3.0,73.40061,7.772133
0.79150623,0.8363491,5.3038483,35.04741
0.73180526,0.7571205,4.4350815,36.219513
1.2139337,1.212005,11.770365,28.683203
2.9742424,3.0,71.384476,8.103693
2.6917267,2.7661002,59.586807,10.318434
3.542578,3.0,86.19943,6.1240788
2.9990888,2.9402394,70.55817,8.24626
2.7659755,2.709247,59.962563,10.238415
4.296451,3.0,109.83797,4.4949813
1.1192737,1.1705688,10.49202,29.724579
1.671565,1.6372385,21.89872,22.386642
2.1050236,2.0515993,34.560738,17.073956
2.2632666,2.2288,40.359703,15.169259
2.1427596,2.128298,36.484283,16.410496
3.0533957,3.0,73.29291,7.789268
1.027559,1.0173256,8.363316,31.641983
1.8480927,1.8453044,27.28238,19.886623
3.0373435,3.0,72.901825,7.8520203
2.4485924,2.502981,49.042076,12.744785
2.6433666,2.6666744,56.394157,10.998129
1.5662535,1.562472,19.577877,23.607214
1.8814446,1.915171,28.830856,19.241558
2.6188364,2.6517136,55.559555,11.184389
1.3635656,1.3878597,15.141863,26.271214
2.0223758,2.0679753,33.466103,17.463015
1.1536028,1.1157125,10.302456,29.88246
3.1053765,3.0,74.573456,7.589598
2.27389,2.3309336,42.415306,14.555592
1.6586323,1.6099823,21.372416,22.65696
1.2743361,1.2394892,12.641064,28.022015
1.2051258,1.2870393,12.435193,28.18715
2.990224,2.8977196,69.352875,8.458782
2.579547,2.642683,54.551346,11.415537
1.6276455,1.629261,21.214886,22.734657
1.6701769,1.6425676,21.950077,22.360073
1.9455374,1.9759198,30.7575,18.474802
0.77086186,0.73618424,4.5447807,36.065735
2.038922,1.9620128,32.02679,17.997349
2.6147575,2.5903711,54.18792,11.495693
2.1535194,2.1387763,36.848038,16.289053
2.7250385,2.7938414,60.925537,10.042585
1.9492652,1.9958515,31.132233,18.33189
2.951192,2.9458256,69.54968,8.417248
2.7035635,2.699875,58.394325,10.564196
1.9945285,1.9749373,31.514088,18.183863
1.9476135,2.0062008,31.27216,18.279896
