x1,x2,x3,x4,x5,x6,p1,p2
4.1531806,0.7177268,1.0,0.0,1.0,3.7252903e-09,-133.54889,19.76404
4.6901736,0.8967245,1.0,0.0,1.0,1.937151e-07,-198.14307,24.801844
4.142118,0.7140393,1.0,0.0,1.0,0.0,-132.37042,19.666992
5.0,0.99999994,1.0658265,0.0,1.0320705,0.27690282,-242.00536,28.277832
4.0913763,0.69712543,1.0,0.0,1.0,0.0,-127.04385,19.225346
4.291447,0.7638157,1.0,0.0,1.0,3.7252903e-09,-148.7964,20.999933
4.512837,0.8376123,1.0,8.009374e-08,1.0,0.0,-175.20988,23.067291
4.487243,0.82908106,1.0,4.4936314e-08,1.0,5.9604645e-08,-172.0305,22.822727
4.219819,0.7399397,1.0,4.476169e-08,1.0,0.0,-140.77766,20.354383
4.0409484,0.68031615,1.0,3.731111e-08,1.0,0.0,-121.87831,18.792093
4.14554,0.7151801,1.0,0.0,1.0,2.9802322e-08,-132.73433,19.696985
3.9524424,0.6508141,1.0,1.15484e-07,1.0,0.0,-113.121086,18.04536
4.1964245,0.7321415,1.0,9.2200935e-08,1.0,1.1175871e-08,-138.21448,20.14601
4.0833488,0.69444966,1.0,0.0,1.0,0.0,-126.21301,19.155996
4.2546883,0.7515627,1.0,0.0,1.0,0.0,-144.64908,20.66722
4.9999995,0.99999994,4.1838503,0.0,1.0029417,0.011958027,-252.13684,44.510635
4.1066327,0.7022109,1.0,8.0268364e-08,1.0,0.009188156,-128.6318,19.357616
3.9836206,0.6612069,1.0,0.0,1.0,0.0,-116.16113,18.306427
5.0,0.99999994,4.2942443,0.0,1.0,0.0,-252.85205,45.440536
4.165153,0.72171766,1.0,0.0,1.0,0.0,-134.83119,19.869375
4.068213,0.68940437,1.0,0.0,1.0,0.0,-124.65528,19.025637
3.9786212,0.6595404,1.0,4.284084e-08,1.0,0.0,-115.67038,18.26442
4.2522798,0.7507599,1.0,0.0,1.0,0.0,-144.3797,20.645523
4.0128207,0.6709403,1.0,0.0,1.0,7.4505815e-09,-119.05258,18.55289
4.4566946,0.8188982,1.0,1.4944817e-08,1.0,0.07668671,-168.27872,22.538603
4.6109858,0.87032855,1.0,6.100163e-08,1.0,0.035672583,-187.70732,24.019934
4.246479,0.7488263,1.0,0.0,1.0,0.042178173,-143.73213,20.595104
4.1424823,0.71416074,1.0,0.0,1.0,0.038499452,-132.40915,19.671667
4.2308927,0.7436309,1.0,0.0,1.0,0.0,-142.00052,20.45344
4.3340845,0.7780282,1.0,0.0,1.0,0.0,-153.69197,21.389616
5.0,0.99999994,4.3517947,0.0,1.0,0.0,-253.23453,45.938118
4.2378764,0.7459588,1.0,7.1013346e-08,1.0,1.4901161e-08,-142.77489,20.51605
4.0370345,0.67901146,1.0,1.15527655e-07,1.0,8.46386e-06,-121.48274,18.758703
4.1221504,0.70738345,1.0,0.0,1.0,0.0065034004,-130.25891,19.492558
4.3619404,0.78731346,1.0,7.4564014e-08,1.0,0.0,-156.93968,21.646385
4.134327,0.7114423,1.0,4.8443326e-08,1.0,0.0,-131.54416,19.598808
4.164602,0.72153395,1.0,0.0,1.0,0.0,-134.772,19.86452
4.120492,0.7068306,1.0,0.0,1.0,0.0,-130.08444,19.478064
4.07406,0.6913533,1.0,4.1152816e-08,1.0,0.0,-125.25568,19.075935
4.101197,0.7003989,1.0,0.0,1.0,6.7427754e-06,-128.06465,19.310373
4.479013,0.82633764,1.0,0.0,1.0,2.7567148e-07,-171.01512,22.744392
4.2878494,0.76261646,1.0,0.0,1.0,0.0,-148.38748,20.967236
4.071736,0.6905786,1.0,8.754432e-08,1.0,1.6734004e-05,-125.01682,19.055931
4.2583375,0.75277925,1.0,1.0081567e-07,1.0,0.0,-145.05777,20.700115
4.149687,0.7165623,1.0,8.943607e-08,1.0,0.0,-133.17604,19.733362
5.0,0.99999994,1.415956,0.0,1.0,0.28379685,-242.17302,29.085472
5.0,0.99999994,2.481766,0.0,5.0,0.81447756,-260.19562,57.822536
4.112742,0.7042473,1.0,0.0,1.0,0.0,-129.27094,19.41061
4.33819,0.7793967,1.0,8.754432e-08,1.0,0.07453987,-154.1682,21.432909
4.3507156,0.7835719,1.0,8.288771e-08,1.0,0.0,-155.62631,21.542711
4.292768,0.764256,1.0,0.0,1.0,3.412366e-05,-148.94669,21.011944
4.159973,0.7199911,1.0,0.0,1.0,0.036979236,-134.27553,19.82513
4.556924,0.8523079,1.0,0.0,1.0,0.0949931,-180.76369,23.501007
5.0,0.99999994,4.4601536,0.0,1.0,2.9802322e-08,-253.97266,46.892967
5.0,0.99999994,4.8932133,0.0,1.0,0.09102866,-257.1571,50.95182
4.070536,0.69017875,1.0,0.0,1.0,4.5076013e-06,-124.89362,19.045612
4.292092,0.7640306,1.0,0.0,1.0,1.296401e-06,-148.86975,21.005795
5.0,0.99999994,4.3181977,0.10139382,4.5508485,1.7289759,-264.81808,68.35669
4.005424,0.6684747,1.0,0.0,1.0,1.8626454e-09,-118.3161,18.490278
4.034922,0.67830735,1.0,1.0500662e-07,1.0,0.0,-121.26958,18.740696
4.468656,0.82288533,1.0,0.0,1.0,0.09290474,-169.74217,22.65466
4.080179,0.69339305,1.0,0.0,1.0,0.0,-125.885864,19.128654
3.9568377,0.6522792,1.0,0.0,1.0,1.4901161e-08,-113.54669,18.082031
4.49509,0.8316966,1.0,1.02460035e-07,1.0,0.0,-173.00179,22.897552
5.0,0.99999994,4.669146,0.0,1.0,0.1728991,-255.46263,48.830822
4.4953494,0.8317831,1.0,0.0,1.0,0.0,-173.03395,22.90003
4.234667,0.7448889,1.0,0.0,1.0,0.0,-142.4187,20.487263
4.2246,0.7415333,1.0,8.96398e-08,1.0,0.0,-141.30484,20.397116
4.048029,0.6826764,1.0,0.0,1.0,2.9668212e-05,-122.59591,18.852585
5.0,0.99999994,3.7495666,0.0,1.0,9.0897083e-07,-249.56012,41.05925
3.9974294,0.6658098,1.0,0.0,1.0,0.009195369,-117.52316,18.422829
5.0,0.99999994,4.4568563,0.0,1.0,6.608665e-06,-253.94986,46.863567
4.08481,0.6949366,1.0,9.094947e-13,1.0,0.0,-126.36398,19.168608
4.047393,0.68246424,1.0,1.04329956e-07,1.0,0.0,-122.531334,18.847147
4.048127,0.6827091,1.0,0.0,1.0,0.0,-122.60588,18.853424
4.952504,0.98416805,1.0,0.0,1.0,0.0,-234.96393,27.495884
4.3090167,0.7696722,1.0,4.2375177e-08,1.0,0.0,-150.80266,21.16002
5.0,0.99999994,4.351347,0.0,1.0,0.05743081,-253.23152,45.93752
4.1497345,0.7165781,1.0,0.0,1.0,0.0,-133.18112,19.733782
4.1291223,0.7097074,1.0,0.0,1.0,0.0,-130.9939,19.553335
4.0380597,0.67935324,1.0,1.4959369e-08,1.0,0.0,-121.586296,18.767447
4.567853,0.85595095,1.0,4.3655746e-11,1.0,0.0,-182.15558,23.597933
4.5203967,0.8401323,1.0,0.0,1.0,1.9207597e-05,-176.15527,23.139809
4.0895705,0.6965235,1.0,0.0,1.0,3.7252903e-09,-126.856674,19.209732
4.9999995,0.99999994,4.865129,0.0,5.0,0.46396205,-272.93915,74.88474
4.104824,0.701608,1.0,0.0,1.0,0.0,-128.44293,19.341835
4.3731594,0.7910531,1.0,0.0,1.0,0.0,-158.25868,21.750288
4.9999995,0.99999994,4.6556153,0.0,1.0,1.8626451e-09,-255.36345,48.67475
5.0,0.99999994,4.4160266,0.0,1.0,0.0,-253.66924,46.50129
5.0,0.99999994,3.1980631,0.0,1.0,0.31394875,-246.83148,37.32617
4.036317,0.67877233,1.0,0.0,1.0,0.0,-121.4103,18.752584
4.1586385,0.71954614,1.0,0.0,1.0,3.7252903e-09,-134.13255,19.81202
4.0942645,0.69808817,1.0,2.9831426e-08,1.0,0.0,-127.343575,19.25033
4.2125573,0.7375191,1.0,0.0,1.0,0.0,-139.97911,20.289574
4.2970567,0.76568556,1.0,0.0,1.0,0.0,-149.43526,21.050972
5.0,0.99999994,1.5448853,0.0,1.0760238,0.8664119,-242.30267,30.295168
4.0909095,0.6969698,1.0,0.0,1.0,0.0018661142,-126.99545,19.221312
4.2699637,0.7566546,1.0,0.0,1.0,0.0,-146.36429,20.805117
4.0103126,0.67010415,1.0,0.0,1.0,0.0,-118.802536,18.531647
5.0,0.99999994,4.2852426,0.0,1.0,0.0,-252.79282,45.363304
3.9440854,0.64802843,1.0,1.4551915e-11,1.0,0.0,-112.31452,17.97575
4.3189974,0.7729991,1.0,0.0,1.0,0.05136248,-151.94925,21.253904
5.0,0.99999994,4.428758,0.0,1.0,0.07490956,-253.75638,46.61951
5.0,0.99999994,4.44593,0.0,1.0,0.0,-253.87444,46.766296
4.273011,0.7576704,1.0,9.2688424e-08,1.0,0.0,-146.70787,20.83269
4.301553,0.76718426,1.0,9.126961e-08,1.0,0.0,-149.94847,21.091928
4.0085807,0.66952693,1.0,0.0,1.0,1.0505319e-05,-118.63006,18.516987
4.0050616,0.66835386,1.0,3.728019e-09,1.0,3.7252903e-09,-118.28009,18.487215
4.340212,0.78007066,1.0,5.96101e-08,1.0,0.0,-154.40302,21.44595
4.0664644,0.68882155,1.0,0.0,1.0,0.0,-124.476074,19.010609
4.194811,0.7316036,1.0,0.0,1.0,0.0,-138.0387,20.131681
4.4892387,0.82974625,1.0,0.0,1.0,0.0,-172.27724,22.841743
4.169743,0.72324765,1.0,0.0,1.0,0.0,-135.32472,19.909843
4.1557083,0.7185694,1.0,0.0,1.0,0.0,-133.81903,19.786253
4.0537953,0.68459845,1.0,9.500036e-08,1.0,0.0,-123.18216,18.901932
4.008809,0.6696031,1.0,4.1443855e-08,1.0,1.1175871e-08,-118.65281,18.518919
4.1473913,0.7157971,1.0,2.6309863e-08,1.0,0.039831605,-132.93141,19.714808
4.2443943,0.74813145,1.0,1.3969839e-09,1.0,0.0,-143.49982,20.574583
5.0,0.99999994,2.9226775,0.0,1.1112798,0.50441784,-245.70908,36.031425
5.0,0.99999994,4.8053117,0.0,1.0,0.026043981,-256.4804,50.091698
5.0,0.99999994,4.567707,0.0,1.0,0.088390924,-254.72853,47.871758
4.191389,0.730463,1.0,8.381903e-09,1.0,1.8626451e-09,-137.66638,20.10132
4.1946483,0.7315494,1.0,3.3527613e-08,1.0,7.450581e-09,-138.021,20.130238
4.0658374,0.68861246,1.0,7.636845e-08,1.0,0.0,-124.411835,19.005222
4.2114496,0.7371499,1.0,0.0,1.0,0.0,-139.85753,20.279697
4.109533,0.7031776,1.0,0.0,1.0,0.0,-128.93497,19.382719
4.028092,0.67603064,1.0,0.0,1.0,1.4901161e-08,-120.58182,18.682543
4.850647,0.95021564,1.0,0.0,1.0,0.2255046,-220.25676,26.482538
4.6304307,0.9036547,1.0,5.5933924e-09,1.0,0.0,-190.18112,24.25748
4.166834,0.722278,1.0,7.264316e-08,1.0,1.4901161e-08,-135.0118,19.88419
4.10068,0.70022666,1.0,1.5832484e-08,1.0,0.0,-128.01082,19.305893
4.292893,0.7642976,1.0,5.820766e-11,1.0,0.0,-148.9609,21.01308
4.5105996,0.8368665,1.0,0.0,1.0,3.784895e-06,-174.93063,23.045855
4.222872,0.74095726,1.0,0.0,1.0,0.0,-141.11415,20.381662
4.1688986,0.7229662,1.0,8.195639e-08,1.0,0.0,-135.23384,19.902395
4.2137523,0.7379175,1.0,5.029142e-08,1.0,0.0,-140.11034,20.30023
4.0861974,0.6953991,1.0,9.6879376e-08,1.0,3.4198165e-06,-126.50748,19.180588
4.645608,0.8818693,1.0,5.961192e-08,1.0,0.0,-192.23125,24.359365
4.0770507,0.69235027,1.0,0.0,1.0,0.0,-125.56343,19.101692
4.9999995,0.99999994,4.2795634,0.0,1.0,0.0,-252.75546,45.31466
4.0002847,0.6667616,1.0,1.13621354e-07,1.0,0.0037469268,-117.80599,18.446861
4.346341,0.7821137,1.0,2.910383e-11,1.0,0.0,-155.11617,21.502382
5.0,0.99999994,4.533228,0.0,1.0,0.0,-254.4837,47.550156
4.125356,0.7084521,1.0,7.1013346e-08,1.0,0.0,-130.59657,19.520468
4.3771524,0.79238415,1.0,0.0,1.0,0.0,-158.72968,21.787336
4.1574893,0.71916306,1.0,0.0,1.0,0.0,-134.00954,19.801912
4.498552,0.8328506,1.0,0.0,1.0,0.0,-173.43127,22.930609
4.002829,0.6676097,1.0,0.0,1.0,0.0,-118.05838,18.468344
4.193375,0.73112506,1.0,4.4714398e-08,1.0,0.0,-137.8824,20.118938
5.0,0.99999994,4.225875,0.0,1.0,8.821487e-06,-252.40627,44.858017
4.1882424,0.72941417,1.0,8.196366e-08,1.0,0.0,-137.32451,20.07342
5.0,0.99999994,4.2122,0.0,1.0,0.0,-252.31824,44.74263
4.4747596,0.8249199,1.0,2.986053e-08,1.0,7.450581e-09,-170.49168,22.703966
5.0,0.99999994,4.685163,0.0,4.8697047,0.5161456,-270.55505,71.93118
4.260187,0.75339574,1.0,8.218922e-08,1.0,0.0,-145.26517,20.7168
4.0261865,0.6753955,1.0,2.9918738e-08,1.0,0.0,-120.390366,18.666338
4.0070143,0.66900474,1.0,0.0,1.0,0.0,-118.4742,18.50373
4.1920166,0.7306722,1.0,3.7718564e-08,1.0,0.0,-137.73462,20.106886
5.0,0.99999994,4.917528,0.0,1.0,0.0,-257.34702,51.182083
4.180437,0.72681236,1.0,0.0,1.0,0.0,-136.47865,20.00431
4.075703,0.691901,1.0,0.0,1.0,0.0,-125.42471,19.090084
5.0,0.99999994,4.619565,0.0,1.0,1.2308359e-05,-255.10126,48.34038
4.0920944,0.6973648,1.0,1.13621354e-07,1.0,0.0,-127.11833,19.231556
4.4083977,0.8027993,1.0,0.0,1.0,0.0,-162.44276,22.078457
3.9699075,0.6566358,1.0,0.0,1.0,0.0,-114.818016,18.191338
4.2562523,0.7520841,1.0,0.0,1.0,0.0,-144.82416,20.681313
5.0,0.99999994,4.5270133,0.0,1.0,3.33786e-06,-254.43982,47.49385
4.2735586,0.7578529,1.0,6.740447e-08,1.0,0.0,-146.76964,20.837645
5.0,0.99999994,4.903435,0.0,1.0,0.0,-257.23682,51.04368
4.496303,0.832101,1.0,0.0,1.0,0.0,-173.15222,22.909134
4.002968,0.667656,1.0,0.0,1.0,0.0,-118.072136,18.469517
4.2764187,0.7588062,1.0,5.963375e-08,1.0,5.2005053e-06,-147.0926,20.863543
3.9899974,0.66333246,1.0,7.459312e-08,1.0,1.4901161e-08,-116.788925,18.360088
5.0,0.99999994,4.4935746,0.0,1.0051361,0.06913626,-254.2051,47.207294
4.999201,0.99973357,1.0,0.0,1.0,0.0,-241.88068,27.991476
4.6210833,0.8736945,1.0,0.0,1.0,2.5391579e-05,-189.02051,24.117752
3.9927237,0.66424125,1.0,0.0,1.0,0.0,-117.05795,18.383059
5.0,0.99999994,5.0,2.9813236e-08,4.8751845,0.4838531,-273.01706,75.00154
5.0,0.99999994,4.9012675,0.0,1.0,0.04705158,-257.21988,51.024635
4.3311477,0.77704924,1.0,5.820766e-11,1.0,0.0,-153.35184,21.362646
4.1815057,0.72716856,1.0,0.0,1.0,0.0,-136.59427,20.013763
3.9939744,0.6646581,1.0,3.1664968e-08,1.0,0.0,-117.18149,18.393602
4.1335363,0.7111788,1.0,0.0,1.0,1.4901161e-08,-131.4605,19.591898
4.9239016,0.9746338,1.0,6.463233e-08,1.0,0.0,-230.78137,27.194717
4.2392516,0.7464172,1.0,4.755566e-08,1.0,2.989173e-05,-142.92767,20.528393
4.0277667,0.6759223,1.0,0.0,1.0,0.0,-120.549126,18.679775
4.1668158,0.722272,1.0,1.8742867e-08,1.0,1.1175871e-08,-135.00984,19.884031
4.1829557,0.72765195,1.0,0.0,1.0,0.0,-136.75127,20.026596
5.0,0.99999994,4.5618596,0.0,1.0,0.0,-254.68684,47.810562
4.2728915,0.75763047,1.0,2.8026989e-08,1.0,0.031620752,-146.69438,20.832605
4.192225,0.7307417,1.0,9.688665e-08,1.0,0.0,-137.75728,20.108734
4.3876357,0.7958785,1.0,0.0,1.0,0.0,-159.97002,21.88477
4.079744,0.693248,1.0,0.0,1.0,0.0,-125.840965,19.124903
4.225856,0.741952,1.0,0.0,1.0,0.0,-141.44354,20.40835
4.2053804,0.7351268,1.0,0.0,1.0,0.0,-139.19247,20.225636
4.590377,0.86345893,1.0,0.0,1.0,0.0,-185.04303,23.817122
4.1622443,0.72074807,1.0,0.0,1.0,0.0,-134.519,19.843756
3.9975052,0.6658351,1.0,5.9138983e-08,1.0,0.0,-117.53067,18.423384
4.079552,0.693184,1.0,5.963375e-08,1.0,1.3969839e-09,-125.8212,19.123251
4.2132773,0.7377591,1.0,6.714254e-08,1.0,0.0,-140.05817,20.295994
4.447521,0.81584036,1.0,8.941788e-08,1.0,0.0,-167.16124,22.446041
4.4426517,0.8142172,1.0,9.732321e-08,1.0,0.0,-166.56976,22.400105
4.4788246,0.8262749,1.0,5.2168616e-08,1.0,0.0,-170.99191,22.7426
5.0,0.99999994,3.6831765,0.0,1.0,0.0,-249.19943,40.56579
4.340592,0.7801973,1.0,0.0,1.0,7.450581e-09,-154.44717,21.449446
4.1492667,0.71642226,1.0,4.0980012e-08,1.0,3.7252903e-09,-133.13126,19.729675
5.0,0.99999994,4.415839,0.0,1.0,0.0,-253.66795,46.499634
4.664622,0.88820726,1.0,0.0,1.0,1.4901161e-08,-194.74133,24.54761
4.1518273,0.7172758,1.0,0.0,1.0,7.1898103e-06,-133.4044,19.752155
4.3673153,0.7891052,1.0,0.0,1.0,7.450581e-09,-157.5708,21.696129
3.958959,0.6529864,1.0,7.497147e-08,1.0,0.012604457,-113.752464,18.099907
4.4608383,0.8202795,1.0,0.0,1.0,0.0,-168.78487,22.571938
4.0696974,0.68989915,1.0,0.0,1.0,5.0105155e-07,-124.80754,19.038399
4.416446,0.8054821,1.0,0.0,1.0,0.0,-163.4072,22.1538
4.034456,0.6781519,1.0,0.0,1.0,9.909272e-07,-121.22254,18.736723
5.0,0.99999994,4.222912,0.0,1.0,0.0,-252.38716,44.832985
4.2650304,0.7550102,1.0,3.353489e-08,1.0,0.0,-145.80907,20.760525
4.4679537,0.8226512,1.0,0.0,1.0,1.4901161e-08,-169.65604,22.639366
4.9989085,0.9996362,3.6548007,0.0,1.0,0.06490681,-248.885,40.35014
5.0,0.99999994,4.972796,0.014221765,4.9335513,0.31074795,-273.14236,75.1654
4.3325295,0.7775099,1.0,0.0,1.0,1.1175871e-08,-153.51183,21.375334
5.0,0.99999994,4.3785396,0.0,1.0,0.0,-253.41454,46.171608
5.0,0.99999994,4.7489166,0.0,1.0,7.450581e-09,-256.05438,49.552208
4.099459,0.6998197,1.0,0.0,1.0,1.4901163e-08,-127.88368,19.295313
5.0,0.99999994,4.342722,0.0,1.0,0.0,-253.1738,45.859234
3.9544303,0.6514768,1.0,3.5739504e-08,1.0,0.0,-113.31346,18.061941
4.1342635,0.71142113,1.0,0.0,1.0,0.0,-131.53746,19.598255
4.495447,0.8318158,1.0,6.891787e-08,1.0,0.0,-173.04607,22.900963
4.271124,0.7570413,1.0,0.0,1.0,7.5250864e-06,-146.49504,20.815609
4.3600807,0.7866936,1.0,0.0,1.0,0.044049833,-156.72163,21.63113
4.119171,0.7063904,1.0,0.0,1.0,0.0,-129.94559,19.466558
4.0821104,0.69403684,1.0,6.70625e-08,1.0,0.0,-126.08513,19.145313
4.1108465,0.70361555,1.0,2.9889634e-08,1.0,0.0,-129.07245,19.394135
4.550119,0.85003966,1.0,0.0,1.0,0.0,-179.90007,23.42615
4.0843787,0.6947929,1.0,0.0,1.0,0.0,-126.31943,19.164886
4.2398214,0.7466071,1.0,0.0,1.0,0.013214749,-142.991,20.533684
5.0,0.99999994,4.2578425,0.0,1.0,0.0,-252.61354,45.129223
5.0,0.99999994,4.3332987,0.0,1.0,0.0910148,-253.11089,45.785763
4.030262,0.676754,1.0,9.033829e-08,1.0,0.0,-120.80008,18.701008
4.6177406,0.87258023,1.0,0.0,1.0,0.07528022,-188.58524,24.090591
3.996327,0.6654423,1.0,0.0,1.0,0.0005922727,-117.41408,18.413443
4.1259155,0.7086385,1.0,6.7055225e-08,1.0,0.0,-130.65553,19.525347
4.1328855,0.7109618,1.0,7.462222e-08,1.0,0.0,-131.39163,19.586208
4.1314526,0.71048415,1.0,0.0,1.0,0.0,-131.2401,19.573689
3.998235,0.6660783,1.0,5.7800207e-08,1.0,0.0,-117.60292,18.429543
4.044858,0.68161935,1.0,0.0,1.0,0.0,-122.27423,18.825481
4.14738,0.71579325,1.0,4.474714e-08,1.0,0.0,-132.93019,19.71312
4.4204664,0.8068221,1.0,1.0244548e-07,1.0,0.0,-163.89012,22.191486
5.0,0.99999994,5.0,8.032657e-08,1.0307055,0.12930584,-258.00095,52.079075
3.9844592,0.6614864,1.0,2.98096e-08,1.0,0.0,-116.243576,18.313478
5.0,0.99999994,4.2365265,0.060391024,4.4597425,1.8691926,-263.96545,67.33499
4.1215286,0.7071762,1.0,0.0,1.0,1.4901161e-08,-130.19348,19.487095
4.060722,0.6869073,1.0,0.0,1.0,0.0,-123.88859,18.961304
4.285283,0.761761,1.0008283,0.0,1.0,0.009052164,-148.0962,20.945671
3.976539,0.6588463,1.0,0.0,1.0,0.01226097,-115.46635,18.247091
4.8772845,0.9590948,1.0248399,0.0,1.0,0.012509726,-224.05325,26.75822
3.9630322,0.655818,1.0,1.09896064e-07,1.0,7.4505815e-09,-114.14421,18.135721
4.0652194,0.68840647,1.0,2.0532752e-08,1.0,1.4901161e-08,-124.34855,18.999912
5.0,0.99999994,5.0,0.0,1.071214,0.27990225,-258.00507,52.225845
3.9672587,0.6557529,1.0,2.237357e-08,1.0,0.0,-114.55967,18.169153
5.0,0.99999994,4.2108874,0.0,1.0,0.035556734,-252.3098,44.732838
5.0,0.99999994,4.144277,0.0,1.0,0.0,-251.88647,44.175034
3.944688,0.64822936,1.0,5.96101e-08,1.0,0.0,-112.37258,17.980766
5.0,0.99999994,5.0,1.17346644e-07,4.9651966,0.56961715,-273.72278,75.97764
4.491354,0.8304513,1.0,0.0,1.0,2.2351742e-08,-172.53897,22.86191
4.327042,0.77568066,1.0,4.854519e-08,1.0,0.0,-152.87709,21.324974
3.969465,0.65648836,1.0,5.977927e-08,1.0,0.0,-114.77483,18.18763
4.080536,0.69351196,1.0,6.337359e-08,1.0,0.0,-125.922646,19.131733
4.405188,0.8017294,1.0,0.0,1.0,0.0,-162.0591,22.048452
4.2075443,0.73584807,1.0,0.0,1.0,0.0,-139.42938,20.244902
4.566726,0.8555754,1.0,0.0,1.0,0.0,-182.0118,23.586998
5.0,0.99999994,5.0,0.0,1.0803442,0.31521174,-258.00647,52.266502
3.9652627,0.6557732,1.0,0.0,1.0,0.0,-114.36338,18.153347
5.0,0.99999994,4.931776,0.010151175,4.927175,0.36624068,-272.80048,74.7337
4.0042505,0.6680835,1.0,2.98096e-08,1.0,0.0,-118.19951,18.480356
4.0747075,0.69156915,1.0,0.0,1.0,0.0,-125.32227,19.081509
3.958067,0.652689,1.0,0.0,1.0,1.8626451e-09,-113.6659,18.092297
4.246269,0.7487564,1.0,0.0,1.0,0.0,-143.70874,20.591438
3.938922,0.6463073,1.0,1.4944817e-08,1.0,0.0,-111.81794,17.93282
4.1041417,0.70138055,1.0,2.0954758e-08,1.0,0.0,-128.37172,19.335913
4.15285,0.7176167,1.0,0.0,1.0,0.0,-133.5136,19.761139
3.965795,0.65526503,1.0,0.0,1.0,0.0,-114.41706,18.156902
4.161418,0.7204727,1.0,9.336509e-08,1.0,0.0,-134.43037,19.836481
4.1693807,0.72312695,1.0,9.080395e-08,1.0,0.0,-135.28572,19.906649
4.2029448,0.7343149,1.0,1.0570511e-07,1.0,0.0,-138.9261,20.203964
5.0,0.99999994,4.3878083,0.0,1.0,0.011296876,-253.47725,46.252987
5.0,0.99999994,4.0240607,0.0,1.0,0.0,-251.14494,43.193066
4.40182,0.8006068,1.0,8.941788e-08,1.0,0.0,-161.65704,22.016993
5.0,0.99999994,5.0,4.470894e-08,1.1612996,0.61918104,-258.026,52.732002
4.5232635,0.8410878,1.0,3.0500814e-08,1.0,0.0,-176.51454,23.16734
5.0,0.99999994,3.2409103,0.0,5.0,1.0937586,-263.02167,62.69981
4.7792773,0.92642576,1.0,1.7695129e-08,1.0,0.058295153,-210.26212,25.703156
4.096829,0.698943,1.0,1.04424544e-07,1.0,0.026141157,-127.61005,19.273212
4.348702,0.78290063,1.0,0.0,1.0,0.0,-155.39136,21.524143
4.9999995,0.99999994,4.2319307,0.0,1.0,0.0,-252.4453,44.909233
3.993473,0.66449106,1.0,1.0523945e-07,1.0,1.8626451e-09,-117.13196,18.389376
4.3361783,0.7787261,1.0,9.709038e-08,1.0,0.0,-153.93474,21.408857
4.259817,0.7532724,1.0,3.727473e-08,1.0,0.019015606,-145.22366,20.713823
4.0098395,0.6699465,1.0,0.0,1.0,1.4901161e-08,-118.75542,18.527641
4.102464,0.70082146,1.0,0.0,1.0,0.0,-128.19676,19.321362
4.017094,0.6723647,1.0,1.0523945e-07,1.0,0.0,-119.47934,18.589119
4.0127096,0.6709032,1.0,0.0,1.0,0.0,-119.041504,18.55195
4.0031853,0.6677285,1.0,0.0,1.0,0.0,-118.09373,18.471354
4.2333856,0.74446183,1.0,0.0,1.0,0.0,-142.27664,20.475777
4.041851,0.680617,1.0,0.0,1.0,0.0,-121.969666,18.799799
4.069435,0.6898117,1.0,0.0,1.0,7.95722e-06,-124.78063,19.036142
4.220723,0.74024105,1.0,0.0,1.0,0.0,-140.87729,20.362461
4.0770683,0.6923561,1.0,0.0,1.0,0.0,-125.56525,19.101843
5.0,0.99999994,4.4583507,0.0,1.0,0.0,-253.96019,46.876892
5.0,0.99999994,4.8639503,0.0,1.0,0.0,-256.9301,50.658012
4.304802,0.76826733,1.0,8.218922e-08,1.0,0.0,-150.31996,21.121555
4.380548,0.793516,1.0,2.8871e-08,1.0,0.0,-159.13083,21.818869
4.155506,0.71850204,1.0,5.961556e-08,1.0,0.0,-133.79741,19.784475
4.090948,0.6969827,1.0,1.0619988e-07,1.0,0.0,-126.99946,19.221642
4.7474537,0.93284184,1.0,0.0,1.0,0.0,-205.85138,25.40851
3.9657035,0.6552345,1.0,0.0,1.0,0.0,-114.40815,18.156136
3.9751918,0.65839726,1.0,0.0,1.0,7.450581e-09,-115.334465,18.235638
4.2310476,0.7436825,1.0,3.4226105e-08,1.0,1.232326e-05,-142.01767,20.454828
5.0,0.99999994,4.262538,0.0,1.0,0.0,-252.64415,45.169228
4.0551624,0.6850541,1.0,3.7267455e-08,1.0,0.0,-123.32139,18.913641
4.458098,0.819366,1.0,0.0,1.0,0.0,-168.45003,22.545998
4.233601,0.74453366,1.0,0.0,1.0,0.0,-142.30054,20.477709
4.229883,0.7432944,1.0,3.7289283e-09,1.0,2.3283064e-10,-141.8888,20.444399
4.1425776,0.7141925,1.0,0.0,1.0,0.05755808,-132.41928,19.674334
4.044287,0.6814291,1.0,0.0,1.0,0.0,-122.216385,18.820604
4.0484858,0.6828286,1.0,0.0,1.0,0.0,-122.64229,18.856493
3.9854653,0.6618218,1.0,0.0,1.0,0.0,-116.34253,18.321941
4.4426804,0.8142268,1.0,0.0,1.0,0.0,-166.57323,22.400375
4.419529,0.80650973,1.0,0.0,1.0,0.0,-163.77744,22.182693
4.018016,0.672672,1.0,3.1664968e-08,1.0,0.0,-119.5715,18.59694
4.466037,0.8220123,1.0,0.0,1.0,0.026278108,-169.42108,22.62188
4.291328,0.76377594,1.0,0.0,1.0,0.0,-148.78284,20.998848
4.2684746,0.7561582,1.0,0.0,1.0,2.9802322e-08,-146.19656,20.79165
4.420025,0.80667496,1.0,4.3655746e-11,1.0,0.0,-163.83704,22.187344
5.0,0.99999994,2.9192433,0.028689304,1.0,0.3716581,-245.4548,35.660934
